priors,eval error rates
0.0,0.2559342450223199
0.01,0.25480053851059303
0.02,0.25352511868490046
0.03,0.2522496988592078
0.04,0.25069085240558353
0.05,0.24941543257989085
0.06,0.2482108694111812
0.07,0.24728973287040312
0.08,0.24601431304471055
0.09,0.24502231984694967
0.1,0.24388861333522283
0.11,0.24318004676539362
0.12,0.24147948699780342
0.13,0.24062920711400837
0.14,0.23949550060228153
0.15,0.23814922411960604
0.16,0.23651952100899876
0.17,0.23503153121235743
0.18,0.2339686813576135
0.19,0.2322681215900234
0.2,0.23127612839226241
0.21,0.23028413519450153
0.22,0.2291504286827748
0.23,0.22787500885708212
0.24,0.22730815560121875
0.25,0.22652873237440663
0.26,0.22560759583362855
0.27,0.22348189612414082
0.28,0.22220647629844825
0.29,0.22093105647275557
0.3,0.21944306667611424
0.31,0.21852193013533616
0.32,0.2169630836817119
0.33,0.2162545171118827
0.34,0.2156168071990363
0.35,0.21448310068730958
0.36,0.21334939417558274
0.37,0.21235740097782185
0.38,0.21129455112307804
0.39,0.21058598455324873
0.4,0.20938142138453908
0.41,0.20831857152979527
0.42,0.2071140083610855
0.43,0.20583858853539294
0.44,0.20477573868064902
0.45,0.20392545879685398
0.46,0.203004322256076
0.47,0.20172890243038333
0.48,0.20080776588960536
0.49,0.20045348260469076
0.5,0.19917806277899808
0.51,0.19804435626727135
0.52,0.1972649330404591
0.53,0.19698150641252743
0.54,0.19556437327286902
0.55,0.1948558067030397
0.56,0.19428895344717634
0.57,0.1934386735633813
0.58,0.192800963650535
0.59,0.19131297385389356
0.6,0.19025012399914976
0.61,0.1893998441153546
0.62,0.18854956423155955
0.63,0.18748671437681574
0.64,0.1869907177779352
0.65,0.18606958123715722
0.66,0.18521930135336218
0.67,0.18443987812654994
0.68,0.18387302487068657
0.69,0.18302274498689153
0.7,0.18231417841706232
0.71,0.18174732516119885
0.72,0.18075533196343796
0.73,0.18040104867852336
0.74,0.17962162545171123
0.75,0.17898391553886484
0.76,0.17870048891093315
0.77,0.17792106568412103
0.78,0.1771416424573089
0.79,0.17664564585842835
0.8,0.17586622263161622
0.81,0.1748033727768724
0.82,0.17416566286402613
0.83,0.17281938638135053
0.84,0.17189824984057256
0.85,0.1710479699567774
0.86,0.17048111670091404
0.87,0.16955998016013607
0.88,0.1687097002763409
0.89,0.16814284702047755
0.9,0.16707999716573374
0.91,0.16608800396797274
0.92,0.16502515411322893
0.93,0.1645291575143485
0.94,0.16367887763055344
0.95,0.16311202437468997
0.96,0.1618366045489974
0.97,0.16169489123503156
0.98,0.16105718132218527
0.99,0.16034861475235596
