col0,col1,col2
1,1.3745009300932378,1.012029029695589
1,1.2549485897338037,0.6022574189966822
1,-0.7139043392203843,-0.4454526098390754
1,1.0695743892507805,1.4905521168267613
1,2.471941701877384,1.2720265361293666
1,1.7624283487198673,2.615652042417122
1,2.3192530895304584,1.3556651340268282
1,1.7272607627817378,1.3361998872693328
1,-0.11577542306499056,0.2700478231683585
1,0.5966455855741037,0.2320399672503053
1,2.0823972225771996,1.7666413152891174
1,-0.1735511827616414,1.8129315880982075
1,1.5761186692396318,0.9794234006549967
1,1.9257578999224498,1.1493443011149975
1,0.13764331749287773,1.124200154753543
1,1.0789415923706331,0.2846094048028668
1,1.2156106147394385,1.0734996849350429
1,2.1255059737537456,2.963884271606577
1,-1.415964066782859,2.1072054864764675
1,1.3596727775884805,0.9141074724266246
1,-0.20597102923377708,1.9598887491292216
1,0.39220946489869635,2.626694716732603
1,0.18501847933265103,2.2044050219634226
1,0.30469016913485236,1.5063884928238829
1,2.1152331018771893,-1.5497134307318188
1,1.0670236611204396,1.2129332367076808
1,1.2670649691919247,1.7902687143207978
1,1.1212598734132218,1.099307987701249
1,1.9426353931442235,1.5325601918167684
1,1.3069485228768312,2.365143300781313
1,1.464882137884932,-1.2765741266533306
1,0.06341628294268342,2.390669232085007
1,0.27678164411095585,0.09722871666046162
1,2.48861997532996,0.6574739560850142
1,0.705155951697785,0.538494269267633
1,-0.21326776479163168,1.9488974004579598
1,-0.8387029303339866,1.08323442175149
1,2.0415413240253497,-0.1656563818384198
1,0.39053938748865025,0.257097791730883
1,1.0906708305238695,0.8421765888518915
1,-0.45646912387975713,-0.2742167312273507
1,-0.06070349729681568,0.8303905564053993
1,2.1989736828357316,-0.0924943006961838
1,0.790176505218955,-0.09504836662449567
1,1.5334806200893207,2.0121563067023462
1,-0.2616542062877556,-2.1030094706597082
1,1.466701891845157,1.1934912677681397
1,1.2060840179427887,0.468669779695555
1,1.1006875894262407,-0.4436596967936668
1,-0.10690267486944371,0.5723523682592564
1,1.8817325192486338,0.3055235562850175
1,1.176112602539182,1.3029778249943733
1,0.19975805470787944,0.06115662714264625
1,1.3662528481202314,3.0626189006335873
1,0.483934364852882,1.4739795392150017
1,0.6516628784574265,-0.5057641647220572
1,0.39653706507730047,2.3584197234680784
1,-0.4316962878497572,0.018496092168683753
1,0.06016989105410708,0.7966323359555785
1,0.7639737076696667,1.0879433665503189
1,0.04872300113327288,0.5528153060607086
1,-0.2379716092347195,0.5340627690633559
1,0.35557885339244066,2.1429613803582215
1,2.047411120136065,1.4896601150649553
1,1.1193002293926309,1.1373119851431204
1,0.02002923172872728,1.3760575420209218
1,-1.2729659694786624,0.9913033556937271
1,0.25781892208438084,1.3771886446607757
1,1.6942999976622326,0.27220090613198566
1,1.1579208180945673,-0.9318159147037335
1,0.7769920312508642,0.4737696363071353
1,1.3483016256127902,-0.6277520431540351
1,1.1401570105318901,0.34652115014700136
1,1.618475553367651,1.9601985446362717
1,0.5165400798862764,0.8091547171894585
1,1.522990471445098,0.8853873889897
1,1.4527399859192642,1.5618316969060664
1,0.28651710239074246,-0.6089507725935575
1,1.42267130665582,0.36819904019073024
1,2.119587170969832,2.1078692468194618
1,1.8976586067056385,-0.38713507875835806
1,0.8630571391314534,0.5488052318441519
1,0.8977456079530262,0.760825369611517
1,-0.2851114522363094,1.370974694013519
1,0.7320754209629015,2.12030340780374
1,1.4594916539031728,1.9064812575014405
1,0.4801964601285633,-0.26845028768029766
1,-0.8206224772512623,1.32033750684238
1,-0.6177237200985208,1.6299610589688478
1,1.438686681197233,0.8459481224090756
1,2.211350988074285,0.3331729293977783
1,1.1937723980168553,0.6598140774158482
1,2.515385102466814,-0.40046089910953087
1,0.4537497513929972,0.03247918334659228
1,1.6708668564614646,1.2904221003479197
1,1.6050104667645497,0.10384959005549077
1,-0.42149555949392536,1.868028748585318
1,1.6446357181478968,1.4215081814328967
1,0.5492169603218673,2.124642024518299
1,0.361073565010016,0.9374009405698838
2,0.008717320095867898,-1.7874297876314613
2,-0.4234921115235414,0.651803170161324
2,-0.7328796280564686,-0.16636597953850552
2,-1.005167653498547,-1.0693536457565012
2,1.3833544107340932,-1.0881946628293768
2,0.4407935509376568,-0.2543895173506857
2,-0.05791390522650286,-0.4180572328197638
2,-2.325503120499622,1.8296322696055132
2,-0.8857542463476964,-1.5984959276483586
2,-0.24158823203841584,-1.5162872379217742
2,-1.4298734179385002,-1.1916001540174554
2,-1.159566169639571,0.8269494108002702
2,-0.5902821089734543,-1.1104829455083776
2,-1.933777893940143,-0.8659706372917042
2,-0.08533240430206501,-2.001615702845031
2,-2.503173587745311,-2.319704982027109
2,-0.6617889758285556,-0.8289218108262779
2,-1.853063706856322,-0.7436916577363475
2,-1.182272477427921,-0.8353506302775049
2,-1.66904360010287,1.7696345572009244
2,-1.3440296302962558,-0.7233079118452808
2,-2.8523847594172755,-0.47379429209526924
2,-2.7197662302927044,-0.3993164791517556
2,-0.6895324621070088,-0.3224753411859427
2,-1.7591064920732684,-1.8143902321054683
2,-1.1343335804714294,-1.2387368393105191
2,-0.5289324956907344,0.5422741658222674
2,-1.3268354100925361,-0.32346615163630077
2,-1.1347395521392842,-1.177715026919148
2,-1.1007959164878505,-0.8287660282375333
2,-0.4060282892677919,0.39797945282201375
2,0.3360899841862519,0.07605359719964522
2,-2.787217866386081,-0.7079165555311908
2,-1.647309478955716,-0.3151987751083033
2,-3.344298435134335,-0.853844219587535
2,-0.6191117744486276,-0.11041736123456547
2,-1.3918301076089785,-2.3095365966372503
2,0.1953878614140696,-1.140401469833553
2,-0.02993509773381009,-0.061913390961688575
2,-1.154702568538424,0.3013585425860992
2,-1.366887951005731,-0.6306604902381485
2,1.209328715431596,-1.8345306013010023
2,-1.5071700676556867,-0.0471919462924123
2,0.6937424694463197,-1.983847934394307
2,-1.5425714220276117,-0.6999435622682275
2,-2.0273117143478325,-1.1497304158313708
2,-0.1607829401861257,-1.8511405359217532
2,-1.202047611404082,-0.5517729862073375
2,-0.22083774088536468,-0.23005788918398173
2,-1.9352505582638835,-1.783980272801558
2,-0.5941363448421142,0.45974674150717765
2,-2.053663238291483,-1.1559942594770536
2,-1.8201855758387135,0.14739335432926204
2,0.30981011302276906,-0.6755963447981157
2,-2.6340163653984927,-2.0399044690174444
2,-1.4189503194204107,-0.30087029066655524
2,-1.3726504618491715,0.27760995610745987
2,-2.830643523669822,-0.841596189566098
2,-2.9249232322935894,-1.1507749568671544
2,-1.1288392803756913,-1.8281722465118535
2,-0.12045215899834427,-1.1014170308959077
2,-1.6726073878581043,-3.3083718739272348
2,-0.507517537648589,-1.095411348611201
2,-1.772726984601793,-1.4067217666350245
2,-1.3952852466795944,-1.2485602582168285
2,-2.2454509191727086,-0.30673619496222504
2,-0.9236014175062081,-3.718430071872845
2,-2.1603397837477463,-1.6212220774310944
2,-2.3118456547726374,-0.7926843699879715
2,-0.06163984764557562,-0.2517618929871278
2,-1.4798572565676806,-1.9369925273789068
2,-0.1412560410086875,-0.07269245236121225
2,-0.43343431016911116,-0.038933277600561644
2,-1.5165569064337383,0.7272277594670009
2,-1.2011831897958611,-0.2516013113703006
2,-0.045697879271638264,-1.937404917386252
2,-0.8999700594333736,-2.385558961370492
2,-0.8696248113906666,-0.20769718012375948
2,-1.9397845783709178,-0.9775247879394161
2,-2.0807954057030447,-2.9954152866815944
2,-1.4937684457179596,-1.6014706861695025
2,-1.9376416808099777,-2.1523311718277447
2,-0.8300930009244056,0.20760707764604946
2,0.26111081009576687,-0.37035139429271846
2,-0.13072536520196476,-1.8510343638102364
2,-1.1707743264610984,-2.299489934035161
2,-1.4108165647656592,0.3948953310081569
2,-2.0242802011490033,-2.4359619466532445
2,-2.7557250980887593,-1.6509268489956332
2,0.11635977221185656,-0.6361455894427008
2,0.5573120405058392,-1.433275448326907
2,-2.4256943301189375,-1.6489542356382558
2,-1.621939013633114,-0.5802191372970531
2,0.8089557665463862,-3.0256723200214024
2,-2.8197336529892096,-0.8787858344293406
2,-0.9843602374499274,-0.3459120476176254
2,-1.6703335891490487,-2.8736007526698293
2,-3.520042308428421,0.3972697524000637
2,-1.6132551662943024,-2.160609912235845
2,-1.628960265461089,-1.6514068832913928
